monthid,cusip,noOfMAActivity
323,292562,2
323,459044,1
323,466367,2
323,57060D,2
323,57726E,2
323,714046,1
323,716382,1
323,74251V,1
323,744320,2
323,770323,1
323,78709Y,1
323,81846H,2
323,852857,2
323,858119,1
323,89290M,2
323,90341W,5
324,177835,1
324,203668,1
324,30212P,3
324,366651,1
324,37247D,1
324,427866,1
324,437076,1
324,46145M,1
324,487836,1
324,524908,1
324,617446,2
324,666807,1
324,693718,1
324,731068,1
324,810186,4
324,81572I,1
324,81949M,3
324,824889,1
324,835495,1
324,98956P,1
324,989701,1
325,00847J,1
325,125581,1
325,14040H,1
325,14149Y,1
325,20825C,1
325,255371,1
325,29364G,1
325,297284,2
325,30231G,2
325,337932,1
325,363576,1
325,45774W,1
325,493267,2
325,610236,2
325,701094,1
325,7591EP,1
325,80105N,2
325,808513,1
325,864159,1
325,907818,1
326,029169,4
326,03027X,2
326,064149,2
326,126408,4
326,146229,5
326,149123,2
326,25754A,2
326,277432,1
326,292554,1
326,406216,4
326,416515,1
326,43291K,1
326,438516,1
326,443510,1
326,45168D,1
326,452327,1
326,48203R,1
326,482480,1
326,512807,1
326,534187,1
326,538146,1
326,55261F,1
326,59156R,1
326,723787,1
326,74144T,2
326,743815,1
326,773903,1
326,775133,1
326,831865,1
326,852857,2
326,872540,1
326,88579Y,1
326,892356,7
326,941848,1
326,962166,2
326,983919,1
327,126650,3
327,150870,1
327,199908,12
327,21036P,1
327,25470F,2
327,27579R,1
327,37247D,2
327,50540R,1
327,518439,1
327,53220K,1
327,724479,1
327,74838J,1
327,784117,1
327,78440X,1
327,80299R,1
327,806407,1
327,81572I,1
327,844741,1
327,871607,1
327,92343V,1
328,00724F,1
328,03820C,1
328,109641,2
328,133131,1
328,16359R,4
328,25754A,5
328,302491,1
328,344849,4
328,36224Z,3
328,37940X,1
328,398905,1
328,459200,2
328,46145M,1
328,46625H,1
328,56501R,4
328,57636Q,2
328,577128,1
328,62944T,1
328,74267C,1
328,75678X,1
328,808513,1
328,852061,2
328,902788,1
328,97650W,1
328,978097,1
329,09062X,2
329,101388,2
329,114340,2
329,126650,1
329,127055,3
329,232109,1
329,233331,1
329,244199,1
329,292218,1
329,29476L,1
329,30214U,1
329,316773,1
329,369604,1
329,422819,2
329,548661,1
329,571748,1
329,67066G,1
329,682680,2
329,747525,2
329,749607,2
329,758932,1
329,816850,2
329,899896,4
329,931142,1
330,131193,1
330,150870,2
330,253922,1
330,25746U,3
330,30212P,2
330,317923,5
330,354613,1
330,437076,2
330,46145M,2
330,501044,1
330,62740H,1
330,69222V,9
330,740367,1
330,743315,1
330,783859,1
330,807066,1
330,81572I,4
330,879369,1
330,887317,2
330,947890,1
330,974637,2
330,983134,3
331,00382V,1
331,06652V,1
331,08160H,1
331,154760,2
331,15679K,3
331,20825C,1
331,349853,1
331,359694,1
331,437076,2
331,459506,2
331,478160,1
331,526107,1
331,574599,1
331,62944T,1
331,704326,2
331,712704,1
331,74386T,1
331,78486Q,1
331,808513,3
331,81572I,2
331,816851,1
331,828806,1
331,857477,1
331,90328M,1
331,969457,1
331,981419,1
332,00508Y,1
332,00847J,1
332,05945F,3
332,14149Y,1
332,149205,1
332,156700,1
332,189054,1
332,19239V,2
332,260003,1
332,267475,4
332,297178,1
332,364760,2
332,384802,1
332,398905,1
332,418056,1
332,46773J,7
332,488152,1
332,501242,1
332,515098,1
332,553777,1
332,571748,1
332,571903,1
332,576853,1
332,577081,1
332,58463J,1
332,615369,2
332,655664,1
332,742718,1
332,75689M,2
332,759509,1
332,81211K,2
332,853666,1
332,92552R,2
332,955306,1
332,957090,1
332,98310W,10
332,989207,1
333,109696,1
333,143658,1
333,166764,1
333,169905,1
333,192446,1
333,25960P,1
333,29216Q,1
333,30161N,1
333,384109,1
333,42222N,1
333,440327,1
333,44930G,2
333,500255,5
333,580135,2
333,59156R,1
333,594918,2
333,600544,2
333,670346,1
333,947890,1
333,981811,1
334,217204,1
334,277432,7
334,320517,1
334,32054K,1
334,375558,2
334,387328,1
334,410867,7
334,58155Q,1
334,651587,2
334,693475,1
334,693718,1
334,695156,1
334,707884,1
334,74386T,2
334,784117,1
334,81572I,2
334,81949M,4
334,824348,3
334,88023U,1
334,91529Y,2
334,980745,2
335,00386V,2
335,00846U,1
335,01741R,1
335,03076K,1
335,084670,1
335,114340,1
335,115637,1
335,131193,1
335,200340,1
335,201723,1
335,216831,1
335,227046,4
335,254687,1
335,260003,1
335,297602,1
335,303250,1
335,320867,1
335,37247D,1
335,404251,1
335,410120,1
335,443320,1
335,45765U,1
335,466367,1
335,50540R,1
335,518439,1
335,577933,1
335,617446,1
335,655664,1
335,69073F,1
335,691497,1
335,74251V,1
335,744320,1
335,773903,1
335,80105N,2
335,81572I,2
335,828730,1
335,830879,1
335,868873,4
335,880770,1
335,913456,1
335,91529Y,4
335,94106L,1
335,942749,1
336,00206R,1
336,00847J,2
336,144285,1
336,16912P,2
336,192446,1
336,231021,1
336,251561,2
336,254709,1
336,29476L,1
336,30161N,1
336,35671D,1
336,369604,1
336,38141G,1
336,443510,1
336,45774W,1
336,459200,1
336,46145M,2
336,529043,1
336,540424,3
336,552953,1
336,573075,3
336,624580,1
336,666807,1
336,698813,1
336,703395,2
336,783549,2
336,807066,1
336,811904,1
336,831865,9
336,880779,1
336,896522,1
336,913903,1
336,94106L,1
336,959802,1
336,974637,1
337,01748X,1
337,02209S,1
337,154760,1
337,172755,1
337,177376,1
337,204166,7
337,30231G,2
337,315616,1
337,359694,1
337,361448,2
337,363576,1
337,36409M,1
337,38373A,2
337,395259,1
337,410345,1
337,436893,3
337,46145M,1
337,501044,1
337,552953,4
337,553530,1
337,566330,1
337,57636Q,1
337,59156R,2
337,628778,1
337,64110L,1
337,67018T,1
337,678026,1
337,731068,1
337,780287,1
337,79652N,1
337,844741,1
337,886547,1
337,894650,1
337,896239,1
337,90248E,1
337,902653,1
337,90333L,2
337,911312,1
337,969904,1
337,97650W,1
337,988498,1
338,127387,1
338,150870,6
338,163072,1
338,171871,1
338,192479,3
338,204166,1
338,23332B,1
338,257867,1
338,285512,12
338,292218,1
338,34354P,1
338,364760,1
338,38141Q,1
338,418056,1
338,422819,1
338,44107P,1
338,444859,2
338,45168D,2
338,459200,1
338,466032,1
338,55616P,1
338,556269,2
338,609839,1
338,629377,2
338,651718,1
338,68213N,2
338,69360J,1
338,729132,1
338,739276,1
338,760759,1
338,775133,1
338,778296,1
338,852857,1
338,863667,1
338,872540,1
338,882681,2
338,92343V,1
338,929740,1
338,983919,1
339,03027X,1
339,126408,1
339,134429,1
339,16939P,1
339,192422,1
339,218681,1
339,252784,1
339,278715,1
339,29355X,1
339,371532,1
339,401617,1
339,48203R,1
339,609027,1
339,64110L,1
339,71375U,13
339,747525,1
339,808513,1
339,816850,9
339,88592A,2
339,913017,3
340,00738A,1
340,03076C,1
340,101388,1
340,156782,1
340,192422,1
340,278715,1
340,31620M,1
340,38259P,2
340,384802,1
340,45167R,6
340,494368,1
340,59156R,5
340,60855R,1
340,624580,1
340,68213N,1
340,712704,1
340,724078,1
340,784117,1
340,800013,1
340,806857,1
340,81572I,1
340,816851,1
340,864159,1
340,902788,1
340,958102,1
340,963320,2
340,98956P,1
340,G491BT,2
341,00751Y,1
341,09227Q,1
341,10528W,1
341,126650,1
341,138098,1
341,189054,1
341,23918K,1
341,244199,2
341,262037,1
341,267475,1
341,291011,1
341,29977A,1
341,30752M,1
341,46145M,2
341,552953,1
341,553777,1
341,58155Q,1
341,589433,1
341,63944X,1
341,668074,1
341,807066,1
341,891092,6
341,902252,1
341,907818,1
341,91331V,5
342,12572Q,1
342,126501,1
342,134429,1
342,19239V,1
342,205887,1
342,30214U,1
342,38259P,2
342,416515,1
342,482480,5
342,483007,5
342,526107,4
342,59156R,4
342,759916,1
342,761624,2
342,811904,1
342,81949M,2
342,87868R,2
342,911363,3
342,91359V,2
342,959802,1
343,00507V,2
343,08160H,7
343,14310Q,2
343,205887,1
343,219350,1
343,294268,2
343,337738,1
343,37805N,1
343,431571,2
343,44930G,1
343,45031U,1
343,52516N,1
343,559079,1
343,651587,1
343,693718,1
343,707569,1
343,770323,1
343,880778,1
343,883203,1
343,92827P,1
343,94106L,5
343,G3223R,1
344,00130H,1
344,103304,1
344,127190,2
344,127387,1
344,157210,4
344,159864,1
344,26367N,2
344,267475,1
344,30226D,2
344,314211,1
344,398905,1
344,444859,1
344,48242W,2
344,60728R,2
344,64110D,5
344,65788E,1
344,67066G,1
344,68554V,1
344,698813,1
344,74267C,7
344,744573,1
344,75689M,1
344,761624,1
344,892356,1
344,957090,1
345,02209S,2
345,060505,3
345,084670,2
345,13889N,2
345,16912P,2
345,221006,1
345,28409W,1
345,30161N,1
345,415864,1
345,45841N,1
345,46145M,1
345,512807,1
345,539830,2
345,591520,1
345,594918,2
345,606822,6
345,636180,1
345,641069,1
345,654106,2
345,74144T,1
345,80634L,1
345,811904,1
345,838518,1
345,86579L,2
345,871829,1
345,883556,1
345,929903,2
346,018805,2
346,125269,2
346,169656,1
346,172967,2
346,29275Y,1
346,30161N,18
346,302491,1
346,315616,11
346,413841,1
346,452327,1
346,45867G,1
346,59156R,2
346,714046,3
346,775711,1
346,826919,1
346,829214,1
346,863667,1
346,893641,1
346,902252,1
346,910710,1
346,91273M,8
346,929042,1
346,976391,1
346,981475,2
346,989207,1
347,00507V,1
347,04621X,1
347,118440,1
347,125581,2
347,194014,1
347,199908,1
347,251561,2
347,278865,2
347,28238P,1
347,30303M,2
347,311642,1
347,372460,1
347,45774W,1
347,46145M,2
347,532457,3
347,716382,1
347,807066,1
347,81949M,3
347,82247W,2
347,864159,5
347,879433,1
347,91273M,14
347,92220P,1
348,115637,1
348,169905,1
348,192446,1
348,197200,2
348,53635B,9
348,57697W,2
348,640491,1
348,71375U,1
348,74838J,1
348,784635,1
348,829073,1
348,84156Q,1
348,91273M,14
348,94106L,1
348,962166,2
349,01748X,2
349,172755,1
349,26995V,1
349,30231G,2
349,64110L,3
349,74834L,7
349,76703C,1
349,78779W,1
349,91273M,5
350,008916,19
350,01988P,1
350,22542Z,4
350,30214U,1
350,576853,1
350,57697W,2
350,75704J,4
350,761624,1
350,807066,1
350,858586,1
350,879360,1
350,91273M,2
351,00817Y,2
351,02916P,2
351,09337A,2
351,22542Z,1
351,302941,1
351,345370,2
351,354613,1
351,419879,2
351,45031U,1
351,45867G,1
351,46120E,6
351,58470H,1
351,78648T,1
351,81572I,1
351,830879,1
351,90337L,1
351,91273M,1
351,941848,2
352,00971T,1
352,09412B,2
352,177376,1
352,205887,1
352,30486M,1
352,38259P,2
352,459044,1
352,459200,1
352,46517T,1
352,651229,1
352,81572I,2
352,902788,1
352,988498,1
353,037833,2
353,05508R,1
353,23856R,2
353,25563E,2
353,31186V,2
353,337738,1
353,36551E,1
353,38259P,2
353,739276,1
353,81572I,1
353,875465,1
353,89290M,1
353,902252,1
353,981419,20
354,22542Z,2
354,243537,2
354,284131,2
354,29229C,2
354,372452,1
354,493267,1
354,52178K,4
354,71375U,1
354,743315,3
354,761152,1
354,91273M,1
354,931142,1
354,947890,1
355,002824,1
355,023135,2
355,168905,1
355,191216,1
355,22542Z,3
355,282914,1
355,525558,1
355,559079,1
355,81572I,2
355,89772R,2
355,91273M,1
355,93402J,2
355,G36738,5
356,11133T,8
356,12541W,4
356,13889X,3
356,14149Y,2
356,199908,1
356,221006,1
356,294268,1
356,38141Q,1
356,452327,1
356,50540R,2
356,75717Q,1
356,829214,1
356,92827P,1
357,384109,1
357,539830,1
357,580135,2
357,594918,1
357,74267C,1
357,872540,1
357,957090,1
357,988498,7
358,05329W,12
358,08470Q,2
358,09062X,1
358,09788F,7
358,177835,1
358,22542Z,2
358,29364G,1
358,38259P,2
358,459200,1
358,81572I,2
358,899896,1
358,92826C,1
359,110122,3
359,126650,1
359,16912P,2
359,169656,21
359,22542Z,2
359,292218,1
359,302941,2
359,345370,1
359,364760,1
359,428567,2
359,452327,1
359,516012,1
359,666807,1
359,75638Q,2
359,879433,1
359,89762W,1
359,904677,1
359,913456,1
359,92220P,1
360,11679Y,2
360,22042J,2
360,22542Z,4
360,369550,1
360,410867,1
360,588056,1
360,693506,1
360,74838J,1
360,783549,1
360,807066,1
360,829073,1
360,863667,1
360,883556,1
360,885160,1
360,929236,1
360,959802,1
361,04621X,1
361,09778F,1
361,09788F,2
361,278265,1
361,30231G,2
361,36467W,1
361,375558,1
361,53071M,5
361,577128,3
361,64118V,1
361,646025,1
361,65756H,1
361,75717Q,2
361,796050,1
361,829214,1
362,00507V,2
362,00751Y,1
362,03062T,1
362,06231Q,2
362,12572Q,1
362,194162,1
362,205887,8
362,267475,6
362,278865,1
362,292554,1
362,292562,1
362,31620M,1
362,364760,2
362,410867,1
362,443320,1
362,48203R,1
362,548661,1
362,552953,2
362,603158,1
362,675232,1
362,718172,2
362,750917,1
362,778296,1
362,783549,1
362,811904,1
362,91324P,1
362,918204,1
362,978097,2
362,G3223R,1
363,08160H,1
363,109641,8
363,20825C,2
363,256746,1
363,257651,1
363,337738,1
363,459044,10
363,483007,1
363,620071,2
363,631103,1
363,67066G,1
363,713448,2
363,747525,1
363,80634L,2
363,81572I,2
363,93402J,2
364,00971T,1
364,01626P,12
364,09788F,2
364,14310Q,1
364,21036P,2
364,314211,1
364,37940X,1
364,418056,1
364,445658,5
364,459200,1
364,487836,1
364,81572I,1
364,902788,1
364,92345Y,11
364,92828Q,1
365,03076C,9
365,110122,4
365,16833F,2
365,25179M,2
365,25563E,2
365,31620H,2
365,31620M,2
365,375558,2
365,405024,1
365,538146,1
365,556269,2
365,62855J,1
365,81949M,2
365,883556,1
365,88502C,1
365,91529Y,1
365,969904,1
365,981063,3
366,00724F,2
366,01988P,4
366,115637,1
366,126650,1
366,146229,1
366,228903,1
366,303250,2
366,370334,2
366,48242W,1
366,501044,1
366,53220K,1
366,57060D,1
366,579780,1
366,64110L,1
366,666807,13
366,707569,1
366,74374K,2
366,81949M,3
366,827048,1
366,931142,1
367,00130H,5
367,00508Y,1
367,09227Q,1
367,09247X,7
367,147528,3
367,153527,1
367,159864,5
367,166764,3
367,253798,1
367,28238P,2
367,384802,1
367,398905,1
367,419879,1
367,44930G,1
367,559079,3
367,609839,2
367,62944T,1
367,651587,1
367,655844,1
367,724078,1
367,80105N,2
367,852857,1
367,88023U,1
367,980745,2
368,00751Y,2
368,02913V,1
368,03937E,2
368,11133T,1
368,159864,2
368,168615,1
368,168905,1
368,25470F,7
368,277432,1
368,294268,1
368,318672,1
368,364760,1
368,366651,1
368,38526M,3
368,461202,1
368,56501R,2
368,651229,1
368,655664,8
368,750917,1
368,75689M,3
368,78648T,1
368,810186,3
368,81572I,2
368,824889,2
368,83088M,2
368,860630,1
368,878155,1
368,92220P,2
368,922417,1
368,957090,1
369,00790X,2
369,05964H,3
369,203668,1
369,359694,2
369,36467W,1
369,512807,1
369,571748,6
369,57636Q,1
369,74144T,1
369,807066,1
369,816851,2
369,817826,3
369,882508,1
369,883556,1
369,968223,1
369,969904,3
370,04549C,2
370,09788F,1
370,282914,1
370,29364G,1
370,346375,2
370,371532,1
370,404280,2
370,459200,1
370,489170,3
370,539830,10
370,58155Q,4
370,594918,2
370,682680,1
370,74834L,2
370,811054,1
370,81572I,4
370,827048,1
370,92828Q,3
370,947890,1
371,01615M,3
371,09788F,1
371,109641,1
371,14149Y,3
371,14312Y,3
371,172755,1
371,200340,1
371,292218,1
371,337738,1
371,46145M,1
371,500255,1
371,50187A,1
371,513847,1
371,534187,3
371,571903,8
371,577081,1
371,592688,3
371,667340,1
371,716382,1
371,74267C,1
371,760759,7
371,806407,1
371,81619Q,8
371,87874R,1
371,880770,3
372,00206R,5
372,16359R,1
372,192446,9
372,203668,7
372,205887,1
372,217204,2
372,25470F,1
372,25811P,2
372,354613,1
372,45031U,2
372,46145Y,2
372,631103,2
372,81572I,2
372,81949M,4
372,863667,1
372,896522,1
372,929236,4
373,02209S,2
373,1A9897,2
373,30231G,2
373,46145M,2
373,494368,2
373,712704,1
373,74834L,2
373,832696,2
373,88023U,1
373,886547,2
374,00507V,3
374,00751Y,1
374,05508R,1
374,09062X,3
374,09788F,8
374,159864,2
374,16359R,7
374,19239V,4
374,192479,2
374,20825C,1
374,231021,1
374,253651,1
374,277432,1
374,285512,2
374,292218,1
374,302445,1
374,302491,1
374,30303M,2
374,36467W,1
374,364760,2
374,38141Q,1
374,38259P,2
374,437076,2
374,438516,2
374,460690,1
374,47417F,2
374,482480,1
374,49855T,1
374,500255,1
374,50540R,1
374,521865,8
374,53071M,2
374,553777,1
374,559079,1
374,690732,1
374,69478X,1
374,695156,1
374,724479,1
374,729132,1
374,759351,1
374,778296,2
374,81572I,3
374,852857,1
374,872540,1
374,880345,5
374,882681,6
374,883556,3
374,88579Y,1
374,899896,1
374,907818,1
374,91529Y,1
374,92220P,1
374,92343V,2
374,941848,1
374,959802,2
374,969904,2
375,01516W,1
375,03027X,2
375,09788F,1
375,115637,1
375,168905,1
375,316773,1
375,401617,1
375,438516,2
375,452327,1
375,459044,1
375,46145M,2
375,46625H,2
375,501044,1
375,54210P,2
375,59156R,1
375,62855J,1
375,703395,1
375,857477,1
375,866796,2
376,00971T,1
376,150870,1
376,177376,1
376,21036P,4
376,22160K,3
376,278715,2
376,427866,1
376,444859,1
376,459200,1
376,57636Q,1
376,58470H,1
376,666807,2
376,81949M,2
376,835495,1
376,892356,1
376,902788,1
376,92345Y,1
376,981419,1
377,01988P,2
377,025537,2
377,09247X,1
377,12572Q,1
377,126408,1
377,127190,2
377,12980J,2
377,189054,1
377,192446,1
377,218681,1
377,22542Z,1
377,254687,1
377,257559,1
377,257867,1
377,267475,1
377,278865,1
377,337738,2
377,418056,1
377,431475,3
377,452308,1
377,45765U,4
377,52409C,1
377,571903,1
377,58470H,4
377,628464,3
377,62944T,1
377,655664,2
377,698813,2
377,727493,3
377,73278L,1
377,74251V,1
377,76122Q,1
377,784117,1
377,810186,1
377,871607,1
377,88033G,1
377,91324P,1
377,92826C,2
377,929740,4
377,981419,1
377,989207,1
378,03076C,1
378,109641,1
378,134429,1
378,153527,1
378,20430H,2
378,254709,1
378,278715,2
378,28238P,1
378,30214U,1
378,36191J,1
378,466313,2
378,58470H,1
378,67390J,2
378,743312,1
378,743315,1
378,744320,2
378,84763A,2
378,87162W,1
378,929236,1
378,931142,2
378,981811,1
379,101137,1
379,205826,2
379,278265,1
379,416515,5
379,451100,6
379,55306N,1
379,620076,7
379,62944T,1
379,680665,1
379,81572I,2
379,81949M,4
379,92826C,2
379,957090,1
380,00766T,1
380,12503M,12
380,125269,1
380,126650,1
380,127190,1
380,149205,1
380,156431,3
380,192446,1
380,254423,1
380,25470F,1
380,278865,4
380,29275Y,1
380,31620M,1
380,37940X,1
380,398433,6
380,398905,1
380,42722X,1
380,452327,1
380,460690,1
380,461202,2
380,48242W,1
380,485537,2
380,515098,2
380,536797,1
380,548661,1
380,55734E,3
380,574795,1
380,57772K,1
380,58470H,1
380,588056,1
380,60871R,1
380,651229,5
380,667340,1
380,681936,1
380,716382,1
380,727493,1
380,74251V,1
380,761152,1
380,81572I,2
380,81619Q,1
380,827048,3
380,844741,4
380,853666,1
380,871237,1
380,893641,3
380,90449I,1
380,942749,1
380,98310W,1
381,104674,1
381,194162,2
381,231561,1
381,30486M,1
381,34354P,1
381,36191J,1
381,36237H,2
381,393222,1
381,40412C,1
381,443510,1
381,45778Q,1
381,512807,1
381,655663,3
381,667340,1
381,806407,1
381,883203,2
381,904214,1
381,90449I,2
382,00508Y,1
382,02209S,3
382,03820C,2
382,115236,1
382,163072,1
382,172908,7
382,219350,2
382,256746,2
382,31849F,3
382,32020R,3
382,320517,4
382,33766Y,1
382,459200,1
382,465741,1
382,466313,1
382,477839,1
382,559079,5
382,577081,1
382,589433,2
382,628778,2
382,631103,6
382,63934E,2
382,693506,1
382,712704,2
382,759470,2
382,879360,2
382,88023U,1
382,896239,3
382,899896,1
382,G81276,4
383,16359R,2
383,192422,1
383,228903,1
383,256677,10
383,29358P,1
383,29444U,1
383,303250,1
383,31620M,1
383,343412,3
383,451100,5
383,466367,10
383,477839,1
383,56418H,1
383,576323,1
383,577128,1
383,577933,4
383,61945C,1
383,69349H,1
383,74164M,2
383,871829,1
383,883556,1
383,913456,1
383,981419,1
384,205887,1
384,216648,4
384,257559,1
384,46131B,1
384,46145M,1
384,512807,1
384,573284,4
384,62944T,2
384,693718,1
384,695156,3
384,74251V,1
384,783549,1
384,81572I,1
384,863667,3
384,87974C,1
384,911363,1
384,92343V,2
384,98956P,1
385,221006,1
385,253393,1
385,30231G,2
385,436106,3
385,521865,1
385,620076,2
385,73878W,1
385,74834L,1
385,77119M,10
385,784635,2
385,811904,1
385,81572I,3
385,832696,1
385,88023U,1
385,885160,1
385,969904,2
386,00507V,1
386,08986R,1
386,09788F,1
386,169656,1
386,20030N,8
386,243537,2
386,253651,1
386,30214U,1
386,302491,1
386,31620M,2
386,337738,1
386,344849,1
386,364760,1
386,37282A,3
386,393222,3
386,422347,1
386,460690,2
386,48123V,3
386,56585A,7
386,571903,1
386,651718,1
386,655664,1
386,74251V,1
386,887389,3
386,92826C,2
386,983134,1
387,168905,1
387,200340,2
387,254709,1
387,267475,1
387,33766Y,1
387,36467W,1
387,446150,1
387,459044,1
387,46625H,1
387,493267,2
387,783332,1
387,78454L,1
387,81572I,2
387,857477,2
387,88262A,2
387,902973,2
388,00724F,2
388,01988P,1
388,200340,1
388,21036P,1
388,413160,5
388,416515,2
388,444859,1
388,452327,3
388,459200,9
388,65922F,2
388,69073F,1
388,693475,1
388,74164M,2
388,743312,1
388,806407,1
388,88033G,1
388,880345,1
388,902788,1
388,98310W,1
389,01997F,1
389,02913V,3
389,09247X,2
389,101388,2
389,192446,1
389,25470F,1
389,260003,1
389,29089Q,1
389,292562,2
389,303075,1
389,33766Y,1
389,34354P,3
389,40425J,1
389,45031U,4
389,45867G,1
389,46145M,1
389,53071M,1
389,640079,1
389,66771A,2
389,67018T,1
389,71375U,1
389,74251V,1
389,844741,1
389,853666,1
389,902104,1
389,911312,1
389,92827P,1
389,941848,1
389,942749,1
389,958102,1
390,08160H,1
390,110122,1
390,127190,1
390,262037,2
390,302941,1
390,319829,3
390,34354P,1
390,369550,1
390,42983L,1
390,436106,1
390,437076,1
390,45867G,1
390,47469X,1
390,48203R,1
390,501044,2
390,57636Q,2
390,67553J,1
390,69478X,1
390,718172,3
390,744320,1
390,773903,1
390,91307C,1
390,91324P,2
390,981419,1
391,00206R,1
391,12503M,1
391,243537,1
391,285512,2
391,37940X,2
391,398905,8
391,580135,2
391,620076,1
391,775711,1
391,81572I,2
391,883556,1
391,92826C,2
392,00766T,1
392,109641,1
392,125269,2
392,14149Y,4
392,265504,1
392,296315,1
392,303250,2
392,316773,2
392,371532,2
392,42722X,2
392,534187,1
392,553777,1
392,57776J,1
392,588056,1
392,678026,3
392,73278L,6
392,74164M,1
392,751212,1
392,81572I,5
392,84763A,1
392,868873,2
392,87874R,1
392,91529Y,2
392,92220P,1
392,92839U,2
393,104674,3
393,126650,1
393,28238P,1
393,384109,3
393,624756,1
393,654106,5
393,737446,1
393,81572I,6
393,896522,2
393,949746,2
394,02209S,1
394,02911N,3
394,143130,6
394,150870,1
394,235825,5
394,30226D,1
394,40425J,2
394,43291K,1
394,501044,2
394,554489,1
394,704326,1
394,739276,5
394,74164M,1
394,81572I,3
394,81949M,4
394,852857,2
394,88033G,1
394,88426M,2
395,00770F,1
395,168905,1
395,169656,1
395,171340,2
395,172755,4
