monthid,cusip,noOfMAActivity
395,221006,1
395,232109,6
395,254687,2
395,260003,2
395,292554,1
395,339041,2
395,428567,3
395,43291K,1
395,443320,1
395,446413,5
395,45778Q,2
395,688239,1
395,69336V,1
395,712704,1
395,75945X,1
395,81211K,1
395,81572I,4
395,827048,5
395,83088M,2
395,855244,1
395,883556,2
395,925815,4
395,95058W,1
395,988498,1
396,00770F,1
396,02916P,3
396,205826,2
396,21871D,1
396,231021,1
396,25470F,1
396,369604,1
396,37045V,2
396,428291,6
396,459506,4
396,53071M,1
396,532457,2
396,538146,4
396,55354G,6
396,55616P,1
396,56418H,2
396,62944T,1
396,667340,1
396,693506,1
396,77119M,2
396,84470P,1
396,863667,1
396,909214,1
396,947890,3
397,00846U,1
397,09247X,3
397,101119,1
397,143658,1
397,18538R,2
397,30231G,2
397,360271,1
397,364760,2
397,37940X,1
397,395259,1
397,566330,1
397,81572I,3
397,883203,1
397,899896,1
397,904677,2
398,00287Y,2
398,14309L,2
398,156700,1
398,16359R,1
398,169656,1
398,221006,2
398,228903,1
398,254423,3
398,30214U,1
398,302445,1
398,344849,2
398,346563,1
398,369604,1
398,437076,2
398,462726,1
398,50540R,1
398,548661,7
398,571903,1
398,574795,2
398,57636Q,2
398,615369,2
398,62855J,1
398,629377,1
398,703343,4
398,713448,1
398,778296,3
398,858586,1
398,874054,2
398,882508,1
398,88579Y,2
398,911312,2
398,91307C,3
398,92826C,1
398,F5548N,1
399,172967,1
399,200340,1
399,253393,3
399,28238P,1
399,31428X,2
399,316773,3
399,42809H,2
399,493267,2
399,609207,6
399,624580,3
399,703395,1
399,704326,1
399,747525,2
399,7591EP,1
399,808194,3
399,90384S,2
399,925815,2
399,969904,4
400,02209S,3
400,11133T,1
400,126408,2
400,149123,2
400,200340,1
400,219350,1
400,346563,2
400,413160,1
400,512807,2
400,521865,4
400,579780,1
400,651718,2
400,671044,1
400,76009N,1
400,902788,1
401,00738A,3
401,125581,1
401,146229,1
401,218681,1
401,247361,1
401,291011,2
401,29275Y,1
401,38141Q,2
401,444859,2
401,487836,1
401,538146,1
401,58933Y,4
401,67066G,1
401,69336V,1
401,717081,3
401,74164M,2
401,76009N,2
401,783332,2
401,81572I,3
401,844741,1
401,G50871,1
402,031162,2
402,03769T,6
402,221006,1
402,235825,1
402,278715,1
402,517834,2
402,71375U,1
402,744320,3
402,88162G,2
402,92345Y,1
402,931142,2
403,00507V,2
403,14040H,1
403,149123,1
403,37940X,8
403,406216,3
403,46120E,1
403,49456B,4
403,57772K,1
403,58502B,3
403,5A1977,6
403,62944T,1
403,74464W,5
403,806857,1
403,81949M,4
403,83088M,2
403,868873,1
403,92826C,1
403,957090,1
403,980745,2
404,12541W,1
404,146229,1
404,235825,1
404,267475,1
404,337738,1
404,452308,1
404,55354G,1
404,609839,1
404,655663,2
404,74144T,1
404,871829,1
404,876664,2
404,879433,1
404,89531P,2
404,917047,1
404,98419M,1
405,115637,2
405,127387,2
405,22410J,2
405,254687,1
405,256746,2
405,257651,1
405,382550,4
405,460146,3
405,565849,3
405,594918,5
405,603158,1
405,60855R,2
405,703481,1
405,747525,3
405,81949M,4
405,87874R,2
405,96208T,1
406,00724F,1
406,00971T,1
406,219350,3
406,253798,2
406,253868,1
406,37940X,1
406,393657,2
406,40412C,2
406,47081L,1
406,532457,2
406,651229,1
406,79531F,2
406,878155,2
406,89531P,1
406,911363,1
406,92826C,1
407,00766T,1
407,00846U,1
407,09576X,3
407,23204G,1
407,23332B,2
407,294268,1
407,302081,1
407,36467W,2
407,364760,2
407,398433,1
407,43291K,1
407,436440,1
407,62855J,3
407,646025,1
407,731068,2
407,7A2507,1
407,874054,2
407,907818,2
407,913456,1
407,92220P,4
407,988498,1
408,00130H,1
408,09253U,3
408,126650,3
408,156782,3
408,168615,2
408,21871D,2
408,227046,3
408,29444U,1
408,30040P,1
408,438516,2
408,457187,1
408,46131B,1
408,466313,1
408,4A9251,3
408,525327,2
408,57636Q,2
408,61945C,4
408,62944T,1
408,783549,1
408,784635,1
408,880779,2
408,8A2143,2
408,91529Y,2
408,917286,1
408,98956P,1
408,989817,2
409,125581,5
409,149123,4
409,203607,2
409,30231G,2
409,31428X,1
409,320517,4
409,361448,1
409,369550,1
409,395259,1
409,535555,2
409,57060D,2
409,576690,1
409,615394,3
409,66611L,1
409,743312,1
409,74733V,1
409,85543X,1
409,902681,1
409,91359V,1
409,95058W,2
410,00770F,2
410,01748X,4
410,115236,3
410,154760,2
410,156700,2
410,171340,2
410,184496,3
410,18538R,2
410,222070,4
410,265504,1
410,31620M,2
410,319829,2
410,34964C,1
410,349853,2
410,366651,2
410,369550,1
410,427866,1
410,460690,4
410,465741,1
410,48203R,6
410,48242W,1
410,487836,1
410,55354G,2
410,61945C,2
410,626717,1
410,654902,2
410,67066G,1
410,688239,3
410,690732,1
410,69318J,1
410,74164M,1
410,759351,3
410,761152,1
410,853666,1
410,872540,1
410,883203,1
410,88579Y,2
410,89531P,2
410,896818,1
410,902104,1
410,94106L,2
410,959802,1
410,978097,2
411,06652V,1
411,14040H,1
411,168905,1
411,200340,1
411,219350,1
411,22542Z,1
411,28238P,1
411,316773,3
411,446150,1
411,46625H,1
411,493267,2
411,501044,2
411,525327,1
411,617446,1
411,665859,2
411,66611L,1
411,693475,2
411,7591EP,1
411,857477,2
411,886547,2
411,896522,2
411,902973,1
411,91359V,3
411,93148P,1
412,067901,2
412,097023,2
412,172967,1
412,192422,3
412,254709,3
412,294268,1
412,303250,2
412,313855,2
412,316773,2
412,384802,2
412,405024,1
412,444859,2
412,462726,1
412,512807,2
412,651587,2
412,680665,1
412,693506,4
412,74251V,1
412,81572I,1
412,902788,1
412,963320,1
412,G66721,2
413,05379B,1
413,14728H,1
413,154760,4
413,237194,2
413,247361,2
413,285512,2
413,292554,1
413,29275Y,1
413,370334,1
413,375558,3
413,45768S,1
413,46120E,1
413,477143,1
413,580135,2
413,626717,3
413,626755,1
413,63938C,1
413,640079,1
413,811054,2
413,817070,2
413,844741,3
413,882681,1
413,90333L,1
413,91359V,2
413,917047,2
413,920253,3
413,92839U,1
413,941848,1
414,200525,1
414,222070,1
414,262037,2
414,294268,2
414,34964C,1
414,41146A,3
414,428291,1
414,45867G,6
414,501044,2
414,639050,3
414,704326,1
414,744320,2
414,81211K,1
414,81572I,4
414,87162W,1
414,91324P,2
414,91347P,1
414,91359V,2
414,981475,2
415,02209S,2
415,02376R,2
415,127387,2
415,149123,2
415,192479,2
415,231021,1
415,237194,1
415,278265,2
415,282914,2
415,28863Z,2
415,410120,2
415,416515,2
415,45161Y,6
415,457187,1
415,466313,1
415,478160,1
415,53220K,1
415,62944T,1
415,724078,2
415,811904,2
415,86722A,1
415,910047,2
415,913903,5
415,928662,2
415,957090,1
416,125269,1
416,131193,1
416,216831,2
416,278715,1
416,29275Y,1
416,29355X,2
416,303250,2
416,419596,1
416,469814,3
416,488401,1
416,501242,5
416,53220K,1
416,626717,2
416,66611T,3
416,69318G,2
416,69370C,2
416,729132,1
416,806037,2
416,810186,1
416,81572I,2
416,87874R,1
416,896239,2
416,902104,1
416,95058W,1
416,962166,2
417,115236,2
417,177835,1
417,231561,2
417,30040P,3
417,31428X,2
417,34964C,1
417,42339V,4
417,436106,2
417,444859,1
417,46145M,2
417,55354G,1
417,574599,1
417,637071,2
417,747619,1
417,879360,1
417,90384S,3
417,92335C,2
417,984851,2
417,G6359F,1
418,00287Y,4
418,03820C,1
418,11373M,1
418,115637,2
418,117043,2
418,13645T,2
418,144285,1
418,201723,1
418,22410J,2
418,253798,1
418,316773,2
418,364760,1
418,393657,3
418,40412C,2
418,42722X,1
418,443320,1
418,443510,2
418,457985,2
418,50077C,1
418,526107,1
418,595112,1
418,609027,1
418,626755,2
418,680033,3
418,701094,1
418,714046,1
418,87161C,2
418,893641,2
418,89531P,2
418,92826C,4
418,929236,2
418,955306,1
418,97717P,2
419,12514G,4
419,156504,1
419,169905,3
419,29275Y,1
419,337738,2
419,34988V,1
419,35138V,1
419,360271,2
419,36467W,2
419,444859,2
419,48238T,1
419,576853,1
419,620076,1
419,679580,1
419,68213N,2
419,71528L,1
419,74164M,1
419,754212,3
419,783332,2
419,81949M,4
419,83088M,2
419,868873,3
419,87724P,3
419,88162G,1
419,983919,2
419,98978V,1
419,G36738,2
420,05379B,1
420,17273K,1
420,18538R,2
420,219350,2
420,457187,1
420,576323,2
420,57636Q,2
420,58502B,1
420,615369,2
420,629377,4
420,63938C,4
420,65339F,9
420,655663,3
420,675232,1
420,73640Q,1
420,739128,1
420,744320,2
420,759509,2
420,824889,2
420,871607,1
420,87874R,1
420,889478,2
420,92345Y,1
420,92886T,1
420,929566,3
420,989817,2
421,00724F,1
421,02376R,2
421,126650,2
421,127055,2
421,168905,3
421,203607,1
421,260003,1
421,265504,3
421,316773,2
421,395259,1
421,750917,1
421,81572I,2
421,864159,1
421,86722A,1
421,962166,1
422,00130H,1
422,00507V,1
422,168615,1
422,171340,1
422,194162,1
422,216831,2
422,262037,2
422,265504,1
422,267475,2
422,278865,2
422,282914,1
422,29355X,2
422,302081,2
422,302445,2
422,314211,1
422,344849,2
422,364760,2
422,369550,6
422,40412C,11
422,427866,1
422,436106,2
422,437076,2
422,46120E,2
422,465741,1
422,501797,2
422,573284,1
422,60871R,1
422,62944T,1
422,640079,2
422,713448,1
422,717081,2
422,724479,2
422,74164M,2
422,74251V,1
422,75972A,1
422,778296,1
422,800013,4
422,827048,2
422,829073,3
422,853666,2
422,87111Z,2
422,872540,3
422,879360,1
422,880779,1
422,90130A,2
422,917047,3
422,92343V,2
422,928377,1
422,94106L,3
422,959802,2
422,984017,2
423,00770F,1
423,06652V,5
423,115236,2
423,126349,1
423,14040H,2
423,154760,2
423,172967,2
423,174610,1
423,23332B,2
423,316773,1
423,37045V,3
423,3C5166,3
423,446150,1
423,45780R,1
423,462726,2
423,46625H,2
423,493267,2
423,579780,1
423,58502B,1
423,617446,2
423,665859,1
423,693475,6
423,747525,2
423,7591EP,1
423,828806,5
423,857477,2
423,902973,1
423,93148P,1
424,03820C,2
424,126408,3
424,127387,2
424,200340,1
424,22160K,1
424,229899,2
424,23918K,4
424,254709,2
424,278265,2
424,316773,2
424,346375,1
424,360271,1
424,369604,2
424,37940X,1
424,38141Q,1
424,384802,1
424,40412C,1
424,419879,2
424,44107P,3
424,483548,1
424,567908,2
424,665859,2
424,6C9347,12
424,81572I,4
424,828806,11
424,902788,1
424,G87572,1
425,00287Y,1
425,00846U,1
425,200525,1
425,247361,1
425,257651,1
425,285512,2
425,366651,1
425,436106,1
425,485170,2
425,525327,1
425,58155Q,2
425,61945C,2
425,64115T,1
425,747316,1
425,747525,1
425,81572I,2
425,844741,4
425,85543X,1
425,91529Y,2
425,Y0486S,5
426,225447,1
426,29273V,10
426,39304D,1
426,47081L,2
426,477143,1
426,501044,3
426,501797,1
426,693656,4
426,744320,2
426,754907,2
426,871829,1
426,872590,2
426,87974C,1
426,91911K,2
426,92839U,1
426,95058W,4
426,980745,1
426,981475,2
426,989817,2
427,00817Y,12
427,02209S,3
427,105368,1
427,127387,2
427,143658,5
427,149123,1
427,21871D,1
427,219350,1
427,267475,3
427,315405,4
427,316773,2
427,391416,1
427,466313,1
427,529043,1
427,807066,1
427,81211K,2
427,881609,1
427,90929C,2
427,910047,2
427,911363,1
427,942749,1
427,957090,1
428,12685J,1
428,16845L,1
428,192479,1
428,267475,1
428,278715,1
428,292554,1
428,29275Y,1
428,294268,1
428,368736,2
428,40425J,1
428,410120,1
428,461730,1
428,48238T,1
428,50048J,4
428,577933,2
428,620076,2
428,70931T,3
428,729132,1
428,74164M,1
428,76122Q,1
428,77088W,2
428,775133,1
428,790148,2
428,826919,1
428,82775R,3
428,871607,1
428,896239,1
428,95058W,2
428,962166,1
428,98419M,1
428,G6359F,1
429,114340,1
429,150870,1
429,156782,2
429,208242,2
429,222795,1
429,22410J,1
429,267475,1
429,316773,2
429,371532,2
429,39304D,1
429,46625H,1
429,477143,2
429,53220K,2
429,554382,1
429,574795,1
429,58441K,3
429,591520,1
429,603158,1
429,670346,2
429,693718,2
429,81949M,4
429,829073,1
429,871829,1
429,896239,2
429,90906W,3
429,91359V,3
429,948741,1
430,00182C,1
430,02376R,1
430,03071H,1
430,032654,2
430,148806,1
430,171484,2
430,194014,1
430,219350,3
430,25754A,5
430,265504,2
430,29355X,1
430,360271,2
430,369604,2
430,37247D,1
430,427825,1
430,440327,1
430,445658,2
430,452327,1
430,478160,1
430,478366,2
430,512807,6
430,55354G,5
430,56418H,3
430,58155Q,1
430,651587,1
430,68162K,1
430,69336V,1
430,74251V,3
430,743312,1
430,750917,1
430,87161C,2
430,89531P,1
430,910047,1
430,922417,1
430,931142,3
430,G97822,1
430,V7780T,3
431,00770F,1
431,01988P,2
431,101388,1
431,115236,2
431,12514G,1
431,13645T,9
431,168615,12
431,171484,1
431,203668,1
431,217204,3
431,231021,3
431,252784,1
431,254543,1
431,29358P,1
431,29977A,2
431,302941,1
431,419596,1
431,422347,1
431,428567,1
431,45768S,1
431,55261F,2
431,554382,1
431,62944T,1
431,654106,1
431,743815,1
431,78573M,1
431,825690,2
431,83088M,2
431,85208M,2
431,860372,1
431,879360,1
431,88033G,1
431,883556,2
431,913456,1
431,G30401,1
431,G491BT,1
432,18538R,1
432,231561,2
432,237194,2
432,27875T,1
432,316773,2
432,45031U,2
432,45778Q,2
432,462726,2
432,477839,1
432,57636Q,3
432,580135,2
432,59522J,1
432,615369,2
432,744320,1
432,76131V,2
432,807066,3
432,824889,2
432,871607,1
432,887399,1
432,896522,1
432,92335C,1
432,92839U,3
432,984017,2
432,988498,5
433,00163U,1
433,115637,1
433,14067E,1
433,154760,2
433,203607,2
433,278265,2
433,31428X,1
433,361448,3
433,371532,2
433,379890,1
433,400110,1
433,427866,1
433,46145M,2
433,57060D,2
433,626755,1
433,703343,1
433,70450Y,1
433,743606,1
433,759351,2
433,806857,1
433,81572I,2
433,81949M,5
433,84470P,1
433,844741,2
433,87265H,1
433,886547,2
433,Y9895V,6
434,00971T,3
434,149150,1
434,171484,2
434,231021,1
434,247361,1
434,25566Q,1
434,265504,1
434,292218,2
434,29358P,1
434,319829,1
434,339041,8
434,34964C,1
434,364760,1
434,42222N,1
434,443320,1
434,45031U,3
434,487836,1
434,49338L,1
434,501797,2
434,526107,1
434,554382,1
434,567908,3
434,576323,2
434,577081,2
434,61945C,1
434,70509V,2
434,737446,2
434,74251V,1
434,75605Y,1
434,758075,1
434,783549,1
434,81949M,4
434,835495,1
434,84860W,1
434,88579Y,4
434,887389,2
434,893641,2
434,929740,1
434,93148P,2
434,98956P,1
434,G29183,1
435,00164V,3
435,00770F,2
435,037612,2
435,13645T,2
435,156782,2
435,20030N,1
435,253393,2
435,316773,3
435,462726,1
435,536797,2
435,59408Q,2
435,624580,1
435,67066G,1
435,717081,1
435,743312,3
435,75972A,2
435,898402,1
435,90384S,3
435,90984P,1
435,92839U,2
435,L9340P,2
436,02376R,2
436,253798,1
436,37940X,1
436,39304D,1
436,410345,1
436,438516,2
436,458665,1
436,533900,1
436,537008,2
436,54338V,2
436,671044,1
436,783332,2
436,81572I,1
436,902788,1
436,963320,2
437,248019,2
437,371532,3
437,419596,2
437,554382,1
437,679580,1
437,70432V,3
437,74834L,1
437,81572I,2
437,844741,3
437,854231,1
437,871237,1
437,871607,1
437,87874R,2
437,889478,1
437,911312,2
437,91529Y,2
437,92828Q,3
437,928298,1
437,983919,3
437,G8827U,2
438,00287Y,1
438,128126,3
438,14040H,1
438,172967,2
438,174610,2
438,200340,1
438,234264,1
438,238337,6
438,254709,3
438,302941,3
438,46625H,2
438,466313,3
438,493267,2
438,501044,4
438,517834,2
438,55261F,1
438,609207,2
438,620071,4
438,65341D,2
438,665859,1
438,729132,1
438,7591EP,2
438,81572I,2
438,857477,2
438,87874R,1
438,91359V,1
438,968223,1
438,G491BT,1
438,G66721,1
438,L9340P,2
439,197236,1
439,219350,1
439,262037,2
439,29089Q,1
439,303075,2
439,303250,1
439,349853,1
439,44980X,1
439,46145M,1
439,525558,2
439,553530,2
439,704326,1
439,7E4797,11
439,81572I,1
439,83088M,2
439,87165B,1
439,883556,1
439,957090,1
439,984121,2
439,989701,1
440,101388,1
440,126600,1
440,269796,2
440,294268,1
440,31620M,1
440,316773,2
440,45073V,1
440,52654M,2
440,727493,1
440,78440X,6
440,806037,1
440,829073,2
440,883556,2
440,928377,1
440,978097,1
441,031162,1
441,109641,1
441,22410J,1
441,24906P,1
441,293792,2
441,45378A,2
441,594918,3
441,703395,1
441,81572I,6
441,85208M,2
441,871607,3
441,981475,1
441,G47567,2
442,05990K,1
442,12504L,2
442,16902N,23
442,21871D,1
442,229899,1
442,237194,1
442,314211,1
442,391416,1
442,427825,1
442,457985,1
442,58155Q,2
442,690742,2
442,695263,3
442,76122Q,3
442,7C3075,2
442,827048,2
442,858119,3
442,880345,1
442,92828Q,1
443,00770F,1
443,01988P,1
443,03475V,1
443,077454,3
443,156782,1
443,20825C,7
443,30303M,4
443,337738,3
443,48238T,1
443,512807,3
443,573284,1
443,59156R,1
443,62944T,1
443,63025W,2
443,690732,1
443,703395,1
443,74164M,2
443,743815,2
443,761624,2
443,78573M,1
443,811054,1
443,852857,1
443,872540,1
443,88162G,2
443,907818,1
443,95058W,2
444,316773,2
444,37253A,2
444,461730,1
444,57636Q,1
444,63938C,3
444,744320,1
444,824889,1
444,871607,1
444,87161C,1
444,880770,1
444,94106L,1
444,98978V,1
445,00724F,1
445,02376R,1
445,12008R,1
445,154760,2
445,203607,1
445,46120E,2
445,700658,1
445,759351,1
445,82686Q,1
445,83088M,2
445,883203,1
445,92839U,2
445,980745,1
446,00507V,1
446,110122,1
446,127387,3
446,192446,2
446,221006,2
446,278715,1
446,278865,1
446,29358P,1
446,302445,1
446,315405,1
446,344849,7
446,346375,1
446,3F7069,1
446,43300A,4
446,437076,6
446,44107P,2
446,444859,3
446,45688C,1
446,465741,1
446,501797,1
446,554382,1
446,629209,1
446,62944T,1
446,703395,1
446,707569,2
446,717081,1
446,743713,2
446,778296,2
446,78573M,1
446,81572I,3
446,830879,1
446,853666,1
446,86444L,1
446,871607,1
446,87265H,3
446,880779,1
446,887389,1
446,89531P,1
446,89599T,1
446,896945,2
446,95058W,1
447,013104,2
447,134429,1
447,147528,1
447,168905,1
447,34964C,2
447,39304D,1
447,477143,1
447,4C5046,1
447,68389X,2
447,81572I,4
447,893641,1
447,90384S,1
447,918204,2
447,92839U,1
448,126408,3
448,171484,2
448,23355L,2
448,316773,2
448,359694,1
448,458665,1
448,477143,1
448,512807,1
448,646025,2
448,70450Y,1
448,902788,1
448,91307C,1
448,92047W,1
448,92826C,3
448,92827P,1
448,931427,1
448,V7780T,1
449,00163U,1
449,109696,1
449,156782,4
449,192422,1
449,247361,1
449,27875T,3
449,282914,1
449,285512,1
449,31942D,3
449,4F8252,2
449,537008,2
449,574599,1
449,58506Q,1
449,74251V,1
449,743315,1
449,750917,1
449,81572I,3
449,81762P,1
449,844741,1
449,852857,1
449,871607,1
449,87165B,1
449,875465,1
449,880779,1
449,91307C,1
449,91529Y,2
449,941848,1
449,J75963,2
450,0C3038,1
450,125581,2
450,14040H,1
450,171484,1
450,172967,2
450,174610,1
450,200340,1
450,254709,2
450,397624,1
450,405217,1
450,46625H,1
450,493267,2
450,501044,2
450,55261F,2
450,58470H,1
450,59408Q,1
450,617446,1
450,63645F,1
450,665859,1
450,703395,1
450,74734P,2
450,7591EP,1
450,81572I,3
450,857477,1
450,87162W,1
450,902973,1
450,931427,2
450,G5960L,2
450,L9340P,2
451,150870,2
451,1A5814,7
451,23331A,2
451,448811,12
451,47081L,1
451,49427F,1
451,49456B,1
451,525558,1
451,57772K,2
451,665859,2
451,81572I,2
451,92343V,2
451,957090,1
452,115236,1
452,218681,1
452,29275Y,1
452,294268,1
452,31620M,1
452,316773,1
452,339041,1
452,485170,2
452,53223X,1
452,58506Q,1
452,624580,2
452,81572I,2
452,833034,1
452,84860W,2
452,928298,1
452,985817,1
452,G3323L,2
452,G8232Y,1
453,22410J,1
453,29357K,1
453,395259,2
453,477143,2
453,501797,1
453,552953,1
453,603158,1
453,69370C,1
453,81572I,2
453,871607,1
453,880779,1
453,96208T,1
454,126408,2
454,1A0303,2
454,229899,1
454,243537,1
454,25754A,2
454,265504,1
454,291011,4
454,29355X,1
454,29977A,1
454,427866,2
454,443510,1
454,45781M,1
454,57060D,1
454,637417,1
454,64115T,1
454,670704,2
454,70509V,1
454,89785X,1
454,90449I,1
454,911163,1
454,92349Y,1
454,930059,1
454,931142,1
454,974637,1
454,981475,2
455,05508R,1
455,057224,1
455,0H1764,1
455,171340,1
455,171484,1
455,171604,1
455,177376,2
455,28863Z,1
455,29275Y,1
455,29786A,1
455,30225T,1
455,303250,2
455,32054K,1
455,384637,2
455,40425J,1
455,418056,2
455,42809H,2
455,45866F,1
455,58506Q,1
455,59156R,1
455,596278,1
455,640079,1
455,641069,2
455,654902,2
455,783332,1
455,78463M,2
455,7A1762,1
455,847215,1
455,853666,2
455,893641,1
455,89469A,2
455,896239,1
455,91336L,1
455,913456,1
455,Y09827,10
456,03027X,1
456,0H3001,1
456,11120U,1
456,12653C,1
456,171779,1
456,192446,1
456,231561,1
456,316773,3
456,415864,1
456,419879,1
456,437076,2
456,438516,2
456,444859,3
456,477143,1
456,487836,1
456,57636Q,1
456,62944T,1
456,744320,1
456,824889,1
456,871607,1
456,872590,2
456,896522,1
456,910047,1
456,922417,1
456,94106L,1
456,98986M,1
457,023135,2
457,037833,2
457,06652K,1
457,09788F,1
457,171484,2
457,203607,1
457,235825,2
457,320517,2
457,402635,3
457,427825,1
457,453836,1
457,46145M,3
457,48203R,2
457,5F4325,1
457,64115T,1
457,703343,2
457,743606,1
457,824889,1
457,844741,1
457,87161C,1
457,87724P,1
457,880770,1
457,896945,1
457,92532F,1
457,J4881V,2
458,00287Y,2
458,02209S,3
458,110122,4
458,127097,2
458,14149Y,2
458,146229,1
458,177376,1
458,192422,1
458,192479,1
458,25754A,1
458,260003,1
458,265504,1
458,292218,1
458,31660B,2
458,316773,1
458,395259,2
458,405024,2
458,42824C,1
458,45765U,1
458,460690,2
458,46266C,1
458,462726,1
458,49446R,1
458,516806,1
458,525327,1
458,562750,2
458,58506Q,1
458,5F8291,2
458,62944T,1
458,639050,1
458,713448,1
458,723787,1
458,74460D,1
458,74733V,1
458,74758T,1
458,75508B,1
458,75605Y,1
458,758849,1
458,830566,1
458,83088M,1
458,87166B,1
458,872540,1
458,880779,1
458,93148P,1
458,95058W,1
458,G4740B,1
459,05508R,3
459,147528,1
459,168905,2
459,192446,1
459,237194,1
459,25179M,3
459,29089Q,1
459,31620R,9
459,33829M,1
459,37883W,1
459,3H3519,1
459,45780R,1
459,46145M,2
459,482480,2
459,49338L,1
459,501797,1
459,552953,1
459,576323,3
459,62914B,1
459,629377,3
459,671044,1
459,698813,1
459,700517,1
459,703395,1
459,750917,1
459,783859,1
459,81572I,1
459,89531P,1
459,90384S,1
459,90449I,1
459,904708,1
459,931142,2
460,00287Y,3
460,02376R,2
460,11135F,1
460,149123,1
460,21979R,1
460,253798,1
460,34964C,3
460,43300A,2
460,501044,1
460,50540R,1
460,74144T,1
460,81572I,1
460,844741,1
460,883203,1
460,90449I,1
460,911363,2
460,941848,1
460,963320,3
460,G66721,1
461,00724F,1
461,189054,1
461,24906P,2
461,265504,1
461,285512,1
461,552953,2
461,59156R,1
461,595112,1
461,680665,2
461,737446,1
461,74251V,1
461,743315,1
461,747525,2
461,81211K,1
461,844741,1
461,87165B,1
461,886547,1
461,91529Y,1
461,V7780T,1
462,91324P,1
508,5M5306,2
