,ls_ret,value,cumulative_ret,RF,yyyymm,ls_sub_rf
200004,-0.027378754716159553,631183701.0625,143.44256226183975,0.0046,200004,-0.03197875471615955
200005,-0.013436275577221678,785542476.3125,141.5152284657869,0.005,200005,-0.01843627557722168
200006,0.19799794699065387,639702451.75,169.53495316992604,0.004,200006,0.19399794699065387
200007,0.04618748891252007,962745262.0625,177.3653469397466,0.0048,200007,0.04138748891252007
200008,0.1745891500950644,358977367.625,208.3314121182732,0.005,200008,0.1695891500950644
200009,-0.01481473062947195,1930517150.859375,205.24503836608346,0.0051,200009,-0.019914730629471952
200010,-0.14494764515639919,642435646.9375,175.49525337488487,0.005600000000000001,200010,-0.15054764515639918
200011,0.05190707407401579,291600362.046875,184.60469849145318,0.0051,200011,0.04680707407401579
200012,-0.1405454115378425,710749292.2612305,158.65935517015257,0.005,200012,-0.1455454115378425
200101,0.27337173991346436,1260922160.8397293,202.03233914656548,0.0054,200101,0.26797173991346435
200102,0.1461980938009219,426549740.59043694,231.56908201593473,0.0038,200102,0.14239809380092192
200103,-0.10582954002893531,894184201.5893717,207.06223258126556,0.0042,200103,-0.11002954002893531
200104,0.09264279321013465,537943431.4104471,226.24505617592052,0.0039000000000000003,200104,0.08874279321013465
200105,-0.01797178837781152,894183918.4708347,222.1790279048008,0.0032,200105,-0.021171788377811522
200106,0.09203998274169858,650062439.052824,242.62838179872605,0.0028000000000000004,200106,0.08923998274169859
200107,0.03257693183841184,540092898.2073567,250.53247005464735,0.003,200107,0.029576931838411844
200108,0.06238879461307077,755651846.9071555,266.16288887279205,0.0031,200108,0.059288794613070774
200109,-0.027501174504868692,661604913.267343,258.8430968191814,0.0028000000000000004,200109,-0.030301174504868692
200110,0.10562428874943997,1199634361.4502335,286.1832148184099,0.0022,200110,0.10342428874943997
200111,0.08913860106840729,1226437504.5369606,311.69318623658245,0.0017000000000000001,200111,0.08743860106840728
200112,0.049208513228222714,264310887.32336,327.0311445146522,0.0015,200112,0.04770851322822271
200201,0.016044799314113338,442416452.9717035,332.2782935978546,0.0014000000000000002,200201,0.014644799314113338
200202,-0.036744332924718015,779304496.0312176,320.0689493542378,0.0013,200202,-0.03804433292471802
200203,0.09254993405193088,327405161.8132081,349.6913095090433,0.0013,200203,0.09124993405193088
200204,0.0193559294811597,456595794.9875078,356.4599098360747,0.0015,200204,0.0178559294811597
200205,0.03437371740583329,554913122.5350103,368.71276204328876,0.0014000000000000002,200205,0.03297371740583329
200206,-0.07017534812912345,648333885.6109605,342.83821560725033,0.0013,200206,-0.07147534812912344
200207,-0.06297032327645206,1050543465.8279414,321.24958233893983,0.0015,200207,-0.06447032327645207
200208,0.03932763595366851,270164787.9390328,333.88356896343373,0.0014000000000000002,200208,0.03792763595366851
200209,0.06747058758337514,552096167.7372936,356.41088954583097,0.0014000000000000002,200209,0.06607058758337514
200210,0.1560227260679791,807003887.337512,412.01908813308495,0.0014000000000000002,200210,0.15462272606797908
200211,0.0062845989363267685,873980832.4353638,414.60846285611245,0.0012,200211,0.005084598936326769
200212,0.1573125164167405,441057915.6488379,479.8315634756842,0.0011,200212,0.1562125164167405
200301,0.037487196878493306,520289927.5827098,497.81910376421246,0.001,200301,0.036487196878493305
200302,-0.048257492110133166,346213773.000432,473.7956022920374,0.0009,200302,-0.049157492110133164
200303,0.024163745365859517,441510661.2277446,485.2442785812862,0.001,200303,0.023163745365859516
200304,0.035658751544542594,183214402.43563414,502.5474837496271,0.001,200304,0.03465875154454259
200305,-0.04565724590793252,708845521.8608475,479.60254970365764,0.0009,200305,-0.04655724590793252
200306,0.012310060231309202,445367726.23916435,485.5064859775991,0.001,200306,0.011310060231309201
200307,0.06496723920905162,479377639.8969393,517.0485019896519,0.0007000000000000001,200307,0.06426723920905161
200308,0.015626453608274464,418328980.86127234,525.1281364192209,0.0007000000000000001,200308,0.014926453608274465
200309,0.0434300239985099,336149443.8463459,547.9344639862005,0.0008,200309,0.042630023998509896
200310,0.04317374272449385,616756438.9705925,571.5908455642242,0.0007000000000000001,200310,0.04247374272449385
200311,0.07213134103221819,512068193.61428833,612.8204597765113,0.0007000000000000001,200311,0.07143134103221818
200312,0.021961742917829687,762000139.7695608,626.2790651689091,0.0008,200312,0.021161742917829688
200401,0.09210388731677084,589032265.9954796,683.9618016160789,0.0007000000000000001,200401,0.09140388731677083
200402,-0.031418348419141345,729043071.5689683,662.4728514275213,0.0006,200402,-0.03201834841914135
200403,-0.017225540432264097,544764155.6266842,651.0613985399792,0.0009,200403,-0.0181255404322641
200404,-0.04089403023902814,320111192.80689144,624.4368740206213,0.0008,200404,-0.041694030239028144
200405,0.04763298309851613,725233390.9260774,654.1806650869357,0.0006,200405,0.047032983098516126
200406,0.031164176529273384,418400854.0380521,674.5676668157424,0.0008,200406,0.030364176529273385
200407,0.004362452086871076,641231008.6972692,677.5104359415785,0.001,200407,0.0033624520868710756
200408,-0.030149102177737,386508581.88580227,657.0841045818927,0.0011,200408,-0.031249102177737
200409,0.03940720727578517,772810229.5246596,682.977954088775,0.0011,200409,0.038307207275785175
200410,0.011962402686476688,691890297.1799538,691.1480114015709,0.0011,200410,0.010862402686476688
200411,0.10859930857127024,931985723.6135311,766.2062075601899,0.0015,200411,0.10709930857127024
200412,0.011740439568909453,511107501.4436898,775.2018052373735,0.0016,200412,0.010140439568909452
200501,-0.007482373582509642,558569050.3988285,769.4014557287516,0.0016,200501,-0.009082373582509642
200502,0.032614997721711086,677912247.2962608,794.495482454426,0.0016,200502,0.031014997721711086
200503,-0.01229599186057305,1105154890.9678855,784.7263724689043,0.0021,200503,-0.014395991860573049
200504,-0.06489387550391255,914486176.2580292,733.8024369492703,0.0021,200504,-0.06699387550391256
200505,0.10784124030848036,754167495.2625451,812.936601891265,0.0024,200505,0.10544124030848036
200506,0.06133380925651487,350858742.1106777,862.7971003693032,0.0023,200506,0.05903380925651487
200507,0.014713645507783993,507234621.36435604,875.4919910492811,0.0024,200507,0.012313645507783993
200508,-0.0006065234249589045,840024746.7201872,874.9609846483457,0.003,200508,-0.0036065234249589044
200509,-0.02332795721234841,512114307.50072956,854.5499322359949,0.0029,200509,-0.02622795721234841
200510,-0.02513267681933939,1161766289.8204799,833.0728049631192,0.0027,200510,-0.027832676819339392
200511,0.02244778211355552,543691057.486618,851.7734417736599,0.0031,200511,0.01934778211355552
200512,0.005543220102554175,1478285592.5329757,856.4950094389214,0.0032,200512,0.002343220102554175
200601,0.060950441130747414,603101372.1886244,908.6987580905073,0.0034999999999999996,200601,0.05745044113074742
200602,0.05372584630411279,689409666.4803882,957.5193679044161,0.0034000000000000002,200602,0.05032584630411279
200603,0.045649317114751946,1011584324.4998312,1001.2294731734015,0.0037,200603,0.041949317114751944
200604,0.00034766962751746344,1616968568.9352608,1001.5775702513993,0.0036,200604,-0.0032523303724825365
200605,-0.012930250134440567,1345961057.5603642,988.6269217390034,0.0043,200605,-0.017230250134440565
200606,0.02479984210905335,1003525055.6439848,1013.1447133028902,0.004,200606,0.02079984210905335
200607,0.014872897022332125,1137205399.8342495,1028.2131102925644,0.004,200607,0.010872897022332125
200608,-0.03307415205927098,1398864648.9836674,994.2058335334121,0.0042,200608,-0.03727415205927098
200609,-0.009405348648821615,839436731.0960302,984.8549810403381,0.0040999999999999995,200609,-0.013505348648821615
200610,0.03990787529619412,1331928112.7763739,1024.1584508085316,0.0040999999999999995,200610,0.03580787529619412
200611,-0.0442861786780312,1064574678.0420609,978.8023866614094,0.0042,200611,-0.048486178678031205
200612,0.05354697806295005,370815560.58030033,1031.2142965879311,0.004,200612,0.04954697806295005
200701,0.0011229486018419568,1719130469.9866786,1032.3722972404842,0.0044,200701,-0.0032770513981580434
200702,0.025718406848609432,344986786.19853115,1058.9232680001485,0.0038,200702,0.02191840684860943
200703,-0.032919761160408796,1115496480.7275543,1024.063766930384,0.0043,200703,-0.037219761160408794
200704,-0.018999821860343193,1325957078.7603025,1004.6067377850746,0.0044,200704,-0.023399821860343194
200705,-0.027992205998788645,1157994285.3223968,976.4855790332239,0.0040999999999999995,200705,-0.03209220599878865
200706,0.015057643727314742,2055911593.587327,991.1891509871667,0.004,200706,0.011057643727314742
200707,-0.02638150729238986,1404024479.4850302,965.0400871722611,0.004,200707,-0.03038150729238986
200708,0.009802758099976976,2751932554.1719303,974.5001417035913,0.0042,200708,0.005602758099976977
200709,-0.018684391016140577,2390918119.779318,956.292200010717,0.0032,200709,-0.021884391016140578
200710,-0.015350421851811291,1225236354.9896946,941.6127113269558,0.0032,200710,-0.018550421851811293
200711,-0.039109235722571606,1333811509.987059,904.7869578403001,0.0034000000000000002,200711,-0.042509235722571606
200712,0.0992545743612572,1428114297.5443945,994.5912022283559,0.0027,200712,0.09655457436125721
200801,0.009995299484580736,2205911660.3489647,1004.5324391593574,0.0021,200801,0.007895299484580736
200802,0.04260852398905019,1294543748.5860875,1047.334083691058,0.0013,200802,0.04130852398905019
200803,0.019710235530510548,2226742569.7804556,1067.9772851597402,0.0017000000000000001,200803,0.018010235530510548
200804,-0.015534140975214522,1732491643.3310013,1051.387175453742,0.0018,200804,-0.01733414097521452
200805,0.030544006449490547,1989266440.2744312,1083.5007521217128,0.0018,200805,0.028744006449490548
200806,-0.07660422070572774,2080415134.0655465,1000.5000213713591,0.0017000000000000001,200806,-0.07830422070572773
200807,0.1180220105542013,1453004013.5443687,1118.5810454531284,0.0015,200807,0.1165220105542013
200808,0.04231716712404573,1868096561.2225702,1165.9162264953582,0.0013,200808,0.041017167124045725
200809,0.016552297357955673,1772424893.6496305,1185.214818570775,0.0015,200809,0.015052297357955673
200810,-0.05131428013090042,3895472765.8739123,1124.3963733553398,0.0008,200810,-0.05211428013090042
200811,-0.019741090321913346,1325142550.4350476,1102.1995629913004,0.0003,200811,-0.020041090321913348
200812,0.1137894848167586,1017217925.0997248,1227.618283429337,0.0,200812,0.1137894848167586
200901,0.1005623822834772,796816387.1455784,1351.070502545744,0.0,200901,0.1005623822834772
200902,-0.05350346991326661,1010465632.5742638,1278.7835425620858,0.0001,200902,-0.053603469913266616
200903,0.04774409564603396,1709987657.650473,1339.837906328744,0.0002,200903,0.047544095646033964
200904,-0.0805939695615645,1699243305.173747,1231.855050888655,0.0001,200904,-0.08069396956156451
200905,-0.03698647697456178,934794764.7040801,1186.293072412964,0.0,200905,-0.03698647697456178
200906,0.08301988060702566,865955262.5214558,1284.77898164963,0.0001,200906,0.08291988060702565
200907,0.09703596021493222,2164532291.739618,1409.4487437979647,0.0001,200907,0.09693596021493221
200908,-0.0984887767623624,2032717521.4674764,1270.6338611120548,0.0001,200908,-0.0985887767623624
200909,-0.011059641304503494,1484367700.5877216,1256.5811063787992,0.0001,200909,-0.011159641304503493
200910,-0.0730240063858218,2438015445.372816,1164.8205196422907,0.0,200910,-0.0730240063858218
200911,-0.06586468233338863,1181109400.3635375,1088.0999861406385,0.0,200911,-0.06586468233338863
200912,0.06861226038075985,1785798565.9630728,1162.7569857100214,0.0001,200912,0.06851226038075985
201001,0.0012309852894395387,606937379.4707127,1164.1883224546234,0.0,201001,0.0012309852894395387
201002,0.023153540004083602,1130605046.1128635,1191.1434033508635,0.0,201002,0.023153540004083602
201003,0.007697313871736139,940531794.2451386,1200.3120079927032,0.0001,201003,0.007597313871736139
201004,0.04531866507694267,2028213552.0455585,1254.708545870757,0.0001,201004,0.045218665076942666
201005,0.012759613518331492,1399213749.8960872,1270.7181419942156,0.0001,201005,0.012659613518331492
201006,-0.06982073450732665,1048056237.7820206,1181.9956679683942,0.0001,201006,-0.06992073450732665
201007,0.04907467391129341,1805921039.7234945,1240.0017199385047,0.0001,201007,0.048974673911293405
201008,0.011133357300423086,1249465634.1039162,1253.8071021397193,0.0001,201008,0.011033357300423086
201009,0.0887887523082706,1281692024.008288,1365.1310703739534,0.0001,201009,0.0886887523082706
201010,0.00994546239962801,2715062976.996357,1378.7079301049216,0.0001,201010,0.00984546239962801
201011,0.0124019612185657,1773807520.6989927,1395.8066123858118,0.0001,201011,0.0123019612185657
201012,0.045113237729916975,574148289.2199459,1458.775967915363,0.0001,201012,0.04501323772991697
201101,-0.036834807381965214,1882794938.346922,1405.0422361237609,0.0001,201101,-0.036934807381965216
201102,0.01011950939741487,1334243004.6351113,1419.2605742359801,0.0001,201102,0.010019509397414871
201103,0.01818547559937893,1482077465.7969341,1445.070502777909,0.0001,201103,0.018085475599378932
201104,-0.012752496437834847,1680531801.0343227,1426.6422463388135,0.0,201104,-0.012752496437834847
201105,-0.0045057011750311675,715331760.9503431,1420.2142226931358,0.0,201105,-0.0045057011750311675
201106,-0.003345701153963227,1669745285.0764847,1415.4626103293963,0.0,201106,-0.003345701153963227
201107,-0.02817495538059761,902758293.1752486,1375.5820144404613,0.0,201107,-0.02817495538059761
201108,-0.0242709949872313,4539993230.354751,1342.1952702634514,0.0001,201108,-0.0243709949872313
201109,-0.02522882094606757,982821968.177885,1308.333266115316,0.0,201109,-0.02522882094606757
201110,0.18707971621304756,2820926079.069996,1553.095882252259,0.0,201110,0.18707971621304756
201111,-0.0022568301297724407,1352520212.671239,1549.5908086707666,0.0,201111,-0.0022568301297724407
201112,0.01070765737444163,1045908321.9895716,1566.183296120597,0.0,201112,0.01070765737444163
201201,0.06422532110095575,1173095895.5904093,1666.7719212168959,0.0,201201,0.06422532110095575
201202,0.005469536910263386,1956618547.4651594,1675.8883917609821,0.0,201202,0.005469536910263386
201203,-0.002531009632678296,1890134785.189777,1671.6467020981413,0.0,201203,-0.002531009632678296
201204,-0.005039950512582444,1264367691.8497005,1663.221685445045,0.0,201204,-0.005039950512582444
201205,-0.00895950244739653,1356097160.934019,1648.3200466837372,0.0001,201205,-0.00905950244739653
201206,0.006960887035044536,2787669049.064331,1659.7938163263022,0.0,201206,0.006960887035044536
201207,-0.04321176506992842,1337692288.7675676,1588.0711958706902,0.0,201207,-0.04321176506992842
201208,0.05380980068541788,1499117682.655796,1673.5249903947454,0.0001,201208,0.05370980068541788
201209,0.015681698702219693,1469628031.840444,1699.768705064751,0.0001,201209,0.015581698702219694
201210,-0.01413662527222186,1152689322.1377926,1675.7397118318008,0.0001,201210,-0.014236625272221859
201211,0.04100036766865982,829308802.356874,1744.4456561338789,0.0001,201211,0.040900367668659815
201212,0.043307380925398285,1305226661.7723885,1819.9930286677252,0.0001,201212,0.04320738092539828
201301,0.003859529375202106,1103634168.5224848,1827.0173452245315,0.0,201301,0.003859529375202106
201302,0.018779551347252007,1042173737.3039532,1861.3279112714956,0.0,201302,0.018779551347252007
201303,-0.035295391363823515,1590032896.5683374,1795.6316141867599,0.0,201303,-0.035295391363823515
201304,-0.0326668007671833,949253031.5827398,1736.9740739948652,0.0,201304,-0.0326668007671833
201305,0.026296756549358917,2409691702.6279583,1782.6508583512561,0.0,201305,0.026296756549358917
201306,0.005116994233013922,1559858080.9378986,1791.7726725129166,0.0,201306,0.005116994233013922
201307,0.0689218609238326,1718416335.886015,1915.264979454976,0.0,201307,0.0689218609238326
201308,0.008567731120382182,898154434.7800717,1931.6744548232305,0.0,201308,0.008567731120382182
201309,0.06422055662400891,1707552672.09507,2055.727663528357,0.0,201309,0.06422055662400891
201310,0.011767802803121785,968651951.5248747,2079.919061289681,0.0,201310,0.011767802803121785
201311,0.02019756711605522,1321715870.3290186,2121.928366126042,0.0,201311,0.02019756711605522
201312,0.028998279305933815,1321107064.5640302,2183.460637554149,0.0,201312,0.028998279305933815
201401,0.041634066491496896,1521861901.0304632,2274.3669829196447,0.0,201401,0.041634066491496896
201402,0.005390344911979303,873034359.499413,2286.626605413999,0.0,201402,0.005390344911979303
201403,-0.012283774189806237,1043983432.4755354,2258.5382005366905,0.0,201403,-0.012283774189806237
201404,-0.04055624800147829,1643363276.4579692,2166.940365154912,0.0,201404,-0.04055624800147829
201405,0.02471751384264617,1837866509.455346,2220.501743626817,0.0,201405,0.02471751384264617
201406,0.010728213254229305,2244711091.8401284,2244.3237598638334,0.0,201406,0.010728213254229305
201407,0.019368176776749485,2333282401.427414,2287.7922191891353,0.0,201407,0.019368176776749485
201408,0.015059246619111281,1704889678.5013456,2322.2446464311884,0.0,201408,0.015059246619111281
201409,-0.005055632129854812,3293821308.4541283,2310.5042317833077,0.0,201409,-0.005055632129854812
201410,0.0887312950168659,2158324430.9539175,2515.5182644113897,0.0,201410,0.0887312950168659
201411,-0.013994838287804387,976404200.6698933,2480.313993090934,0.0,201411,-0.013994838287804387
201412,0.03976504448025174,2291689673.480091,2578.943789351186,0.0,201412,0.03976504448025174
201501,-0.046526012662798155,1489270742.1890755,2458.955817951188,0.0,201501,-0.046526012662798155
201502,0.02914629332271631,1370836992.279098,2530.6252654887926,0.0,201502,0.02914629332271631
201503,-0.007347465376369671,2704768604.8696885,2512.0315839700474,0.0,201503,-0.007347465376369671
201504,0.024185742998238762,1576201676.0839577,2572.786934263406,0.0,201504,0.024185742998238762
201505,0.033319872370439346,1471357921.4283738,2658.5118665493965,0.0,201505,0.033319872370439346
201506,-0.00203491062536065,1360543766.5579476,2653.102032504508,0.0,201506,-0.00203491062536065
201507,-0.08818095700478114,2351459349.4581237,2419.1489562469305,0.0,201507,-0.08818095700478114
201508,0.05679529168289797,2707016945.725926,2556.5452268413533,0.0,201508,0.05679529168289797
201509,0.0546831175251382,1925158466.13935,2696.34508993905,0.0,201509,0.0546831175251382
201510,0.028318652866541283,3054250340.70283,2772.7019505494372,0.0,201510,0.028318652866541283
201511,0.05574237228248766,2039344787.9075375,2927.2589349053437,0.0,201511,0.05574237228248766
201512,0.014576236672338955,2770534900.170043,2969.927353941743,0.0001,201512,0.014476236672338955
201601,0.009027481741213695,3273065939.9346447,2996.7383189021834,0.0001,201601,0.008927481741213696
201602,0.09620952944207035,3197525338.8977633,3285.0531024247834,0.0002,201602,0.09600952944207035
201603,0.027127348579032803,1451151957.346012,3374.1678830348937,0.0002,201603,0.026927348579032805
201604,0.07545604264790504,2560858995.361274,3628.769238718366,0.0001,201604,0.07535604264790503
201605,0.01702116069813759,1180434875.7030745,3690.53510306705,0.0001,201605,0.01692116069813759
201606,0.04651255895750539,1995577687.2116365,3862.1913346332,0.0002,201606,0.04631255895750539
201607,0.06633000469979983,1704667748.6269636,4118.370504010946,0.0002,201607,0.06613000469979982
201608,0.04646557635338655,1534731838.5099654,4309.732963116602,0.0002,201608,0.04626557635338655
201609,-0.001682303297517741,1318532974.1044397,4302.48268514133,0.0002,201609,-0.001882303297517741
201610,0.026263036439195267,1820155043.364031,4415.478944680204,0.0002,201610,0.026063036439195268
201611,0.11128787022015012,3667908057.4967694,4906.86819243558,0.0001,201611,0.11118787022015011
201612,0.0024945128207036656,1496557986.2912426,4919.108438051113,0.0003,201612,0.0021945128207036656
201701,-0.012073510861955565,3262855689.179902,4859.717528893166,0.0004,201701,-0.012473510861955564
201702,0.009744461415515805,1627310131.8720913,4907.0728588437705,0.0004,201702,0.009344461415515806
201703,0.01604759768621686,2695903869.0687375,4985.819589899449,0.0003,201703,0.01574759768621686
201704,0.02009001704476152,1209526011.3923178,5085.984790442635,0.0005,201704,0.01959001704476152
201705,-0.09071733154010986,1661144104.0702577,4624.597822000094,0.0006,201705,-0.09131733154010986
201706,0.045532229581269706,2091908093.3666391,4835.166071752442,0.0006,201706,0.0449322295812697
201707,-0.020691091570859917,1408536423.6073334,4735.121207801497,0.0007000000000000001,201707,-0.021391091570859916
201708,0.0015132974518126067,1998883136.1240768,4742.286854659287,0.0009,201708,0.0006132974518126067
201709,0.02728868056944901,3243285117.4097977,4871.697605804781,0.0009,201709,0.02638868056944901
201710,-0.04029820721611499,2610410493.443428,4675.376926191809,0.0009,201710,-0.04119820721611499
201711,0.004688910038177188,1493121346.4727736,4697.299347993292,0.0008,201711,0.003888910038177188
201712,-0.011053480917677983,2858362891.0727067,4645.377839285627,0.0009,201712,-0.011953480917677983
201801,-0.03565411402979084,3026052055.677798,4479.751008092274,0.0011,201801,-0.036754114029790834
201802,-0.021356328630645294,3337170611.7023954,4384.07997337999,0.0011,201802,-0.022456328630645294
201803,0.07213269889665144,3519457330.509919,4700.315494038649,0.0012,201803,0.07093269889665144
201804,0.017045782653925347,1581765893.1158042,4780.436050354911,0.0014000000000000002,201804,0.01564578265392535
201805,0.058512022427748875,1605340370.8896914,5060.149031747696,0.0014000000000000002,201805,0.057112022427748876
201806,0.02378727609424718,3335674705.7319613,5180.516193843917,0.0014000000000000002,201806,0.022387276094247177
201807,-0.013445847780842842,1569941412.686923,5110.8597616753,0.0016,201807,-0.015045847780842843
201808,0.017315458760195822,2696554408.9947767,5199.356643107733,0.0016,201808,0.01571545876019582
201809,-0.015388090622478272,2253057767.5344343,5119.3484719050075,0.0015,201809,-0.016888090622478272
201810,0.007535213956961773,3472343022.251197,5157.923857961057,0.0019,201810,0.005635213956961773
201811,0.006743450419578179,3217453009.838985,5192.706061765178,0.0018,201811,0.00494345041957818
201812,-0.036037423150815276,2248605952.6733103,5005.574316119542,0.0019,201812,-0.037937423150815275
201901,0.12586413921021358,3791498582.6317034,5635.596618670682,0.0021,201901,0.12376413921021358
201902,0.03077770291302942,3311491428.0394588,5809.047337137801,0.0018,201902,0.02897770291302942
201903,-0.011532974735434534,4984852203.600357,5742.051740961648,0.0019,201903,-0.013432974735434535
201904,0.05261972232588699,1923772920.8852713,6044.196909151926,0.0021,201904,0.050519722325886994
201905,-0.0013279998067232263,1756082157.0349226,6036.170216824775,0.0021,201905,-0.003427999806723226
201906,0.05848075879556645,2698348760.04305,6389.170031323886,0.0018,201906,0.056680758795566444
201907,0.02113859970787808,2975043380.186184,6524.228139081613,0.0019,201907,0.01923859970787808
201908,-0.05809880843541272,1683840302.952272,6145.178258240181,0.0016,201908,-0.05969880843541272
201909,0.03423374914887567,2198842849.864746,6355.5507492079005,0.0018,201909,0.03243374914887567
201910,0.026237308754519174,2347319613.3546324,6522.303296519884,0.0015,201910,0.024737308754519172
201911,0.05536095119224717,2732425812.693135,6883.384210979554,0.0012,201911,0.05416095119224717
201912,0.05013178718379803,3460214442.780901,7228.460563348697,0.0014000000000000002,201912,0.04873178718379803
